file_name,kumulativ,kumu,cumulativ,cumu,Monographie,Monografie
Uni_Frankfurt_a.M..txt,True,True,False,False,False,False
Uni_Halle-Wittenberg.txt,True,True,False,False,False,False
Uni_Trier.txt,True,True,False,False,False,False
Uni_Regensburg.txt,True,True,False,False,True,False
TU_Braunschweig.txt,True,True,False,False,False,False
TU_Berlin.txt,True,True,False,False,True,False
Uni_Muenster.txt,False,False,False,False,False,False
Uni_Mainz.txt,False,False,False,False,True,False
Uni_Bochum.txt,True,True,False,False,False,False
Uni_Duisburg-Essen_Duisb..txt,True,True,False,False,True,False
TU_Ilmenau.txt,False,False,False,False,False,False
Uni_Marburg.txt,True,True,False,False,True,False
Uni_Bonn.txt,True,True,False,False,False,False
Uni_Magdeburg.txt,False,False,False,False,False,False
Uni_Stuttgart.txt,True,True,False,False,False,False
Uni_Passau.txt,False,False,False,False,True,False
TU_Dortmund.txt,False,False,False,False,False,False
TU_Chemnitz.txt,False,False,False,False,False,False
Uni_Augsburg.txt,True,True,False,False,True,False
Uni_Potsdam_H.-Plattner-Inst..txt,False,False,False,False,False,False
Uni_Jena.txt,False,False,False,False,True,False
Uni_Bayreuth.txt,True,True,False,False,False,False
Uni_Luebeck.txt,False,False,False,False,False,False
Uni_Koblenz.txt,True,True,False,False,True,False
Uni_Weimar.txt,True,True,False,False,False,False
RPTU_Kaiserslautern-Landau_KL.txt,False,False,False,False,False,False
Karlsruher_Inst._f._Technologie_KIT.txt,False,False,False,False,False,False
Uni_Bremen.txt,True,True,False,False,False,False
Uni_Tuebingen.txt,False,False,False,False,False,False
HU_Berlin.txt,True,True,False,False,True,False
TU_Dresden.txt,False,False,False,False,False,False
Uni_Paderborn.txt,True,True,False,False,False,False
Uni_Freiburg.txt,True,True,False,False,True,False
Uni_des_Saarlandes_Saarbruecken.txt,False,False,False,False,False,False
TU_Bergakademie_Freiberg.txt,False,False,False,False,False,False
LMU_Muenchen.txt,False,False,False,False,False,False
TU_Darmstadt.txt,True,True,False,False,False,False
RWTH_Aachen.txt,True,True,False,False,True,False
Uni_Goettingen.txt,False,False,False,False,False,False
Uni_Potsdam.txt,False,False,False,False,False,False
Uni_Kassel.txt,True,True,True,True,False,False
Uni_Erl.-Nuernb._Erlangen.txt,True,True,False,False,True,False
Uni_Duesseldorf.txt,False,False,False,False,False,False
Uni_Oldenburg.txt,False,False,False,False,False,False
BTU_Cottbus-Senftenberg_Cottbus.txt,False,False,False,False,True,True
Uni_Rostock.txt,True,True,False,False,False,False
Uni_BW_Muenchen.txt,True,True,False,False,True,False
Uni_Heidelberg.txt,True,True,False,False,False,False
Uni_Hamburg.txt,True,True,False,False,False,False
TU_Clausthal.txt,True,True,False,False,False,False
Uni_Osnabrueck.txt,False,False,False,False,False,False
Uni_Leipzig.txt,False,False,False,False,False,False
Uni_Bamberg.txt,True,True,False,False,True,False
FU_Berlin.txt,True,True,False,False,False,False
Uni_Duisburg-Essen_Essen.txt,True,True,False,False,True,False
Uni_Ulm.txt,True,True,False,False,False,False
Uni_Wuerzburg.txt,True,True,False,False,False,False
Uni_Hannover_Dr._rer._nat..txt,True,True,False,False,False,False
Uni_Hannover_Dr._ing..txt,False,False,False,False,False,False
TU_Muenchen_Garching.txt,False,False,False,False,False,False
Uni_Siegen.txt,True,True,False,False,False,False
Uni_Bielefeld.txt,True,True,False,False,False,False
Uni_Wuppertal.txt,False,False,False,False,False,False
Uni_Konstanz.txt,True,True,False,False,False,False
Constructor_Univ._Bremen_(priv.).txt,False,False,True,True,False,False
Uni_Kiel.txt,False,False,False,False,False,False
